beat,beat_num,district,sector,area_x,constituent_block_groups,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049
3,0333,03,3,691619.2363340042,4.523792626499411,4381.142355248096,1897.8820928458333,123.68015655935142,157.26909015548603,173.5556662549088,88.74267828789041,23.178458506500803,37.336872280225684,4.28395472913612,103.59668677361543,181.2918660436549,109.15603476526461,77.09710885767966,66.10637259556795,120.71200227911007,170.43404344431391,136.25211591069436,49.69119335850393,59.987801309310655,24.11265829628807,32.89318906833773,78.936915946483,47.810823479977415,30.83909810995581,0.9173058335764561,2483.2602624022625,199.02851695138241,98.37903481229945,34.898312783682286,76.94615254291051,56.895572043922634,50.33736796561445,43.347924085372,78.65686914559944,159.9352104662338,156.1782006844219,117.88080976743898,234.46327209829005,259.90644440627005,148.0897025095483,75.68994139562449,80.4705807516009,94.43989327987438,80.80809172163222,62.017064020706286,124.28034335192325,45.60847821895687,40.80932972296604
1,1113,11,1,968362.9859141842,3.4280785370706797,3527.479155567375,1587.7274750361037,163.97462561267034,82.00008215259234,125.86783877440213,55.39175230457025,50.08166196490325,0.0034342685410466292,0.003064715088241735,91.80762578436104,249.91807146006894,118.97228068856639,149.04901976549453,47.24013448949087,50.518489518414235,94.01330706167398,87.39939809354428,15.61041541083259,70.48109787773686,13.664902541454952,16.5340160091654,51.29660533107968,22.807106693629223,3.8864647055159165,27.2060798123072,1939.7516805312716,132.64894508987905,157.92136509709334,71.09361300487558,120.59911728040353,66.50081603509663,16.368679699548053,11.6334308976135,116.13496892003671,99.55633639255728,24.832037209881047,43.20859849608174,161.84211828783702,177.8482558727456,157.15663288240432,59.89374103883618,56.90191102819802,45.35943032659956,93.88538582849806,70.10979493858278,82.5620266209375,19.455574903463035,42.82785357193775
2,0121,01,2,687968.6150560536,3.5679361877543916,6637.211809118011,3373.39344882524,137.98682855979084,39.442251357837705,0.11197476238859663,0.017071821685873317,66.05072541342784,41.90166611052484,31.27327058739252,338.71101624862536,919.9575983158054,534.9004992423345,477.4488836313475,291.4477536029268,194.67186115382341,65.46467480603394,81.92463036163298,50.08824385335143,19.82612517153509,27.500978705631546,29.899668854566386,19.770654529959323,4.99707173461811,0.0,0.0,3263.8183602927716,77.93749841930673,60.58167903821178,43.077442315655404,37.46254414578212,98.56152239831985,41.926317825013754,57.34860290567676,443.673549333958,845.135573942376,537.9394871338252,337.737987070424,277.6930644093293,50.802273428389526,109.59002353371663,22.706460639991487,18.561995918567604,80.61251308054707,59.477901163051165,10.408469311604279,9.12902444749205,0.0,0.0
2,1224,12,2,1293562.641704684,3.3444886820744775,6237.863704590078,3149.166056564317,132.70156249858334,58.71449575330896,69.49638004155781,28.412602740593524,12.661975756246456,6.9273052144488725,11.858159205637143,53.15524158965772,533.455967156068,566.4051476641994,364.830202193948,278.4591531192471,190.51902442467457,106.30423842446874,178.91882990943785,64.18707387270028,117.62921335519997,73.28769155116159,93.98198327759846,31.27032893532806,169.9489228515659,0.18283863348812418,5.857718395196798,3088.697648025761,131.83170728103107,142.04254132718626,49.59701933100485,56.02607594715522,1.0996283084150702,4.896979379128579,5.9438100345696245,72.35732900003312,473.66309694723356,609.1705194603182,368.89969772061977,230.19712596472917,260.9838924371062,111.99428266618816,25.82202583370984,41.84686675044793,12.669177365157879,71.49812841906179,61.886623280103265,103.18887848404556,72.70953970985627,26.223873713058563
1,0112,01,1,224120.03696880655,0.27234106060666563,960.1052361199679,501.5061890118348,13.51055288873519,5.506548056778253,8.836430969904992,2.7455447387873098,46.05688232437598,15.11191533272778,6.899820817921229,44.84005831352464,98.01379800017789,75.01871373549218,53.00725753876932,15.420446330529867,10.34245374867751,36.2009598250088,24.938242389366046,10.646203243656922,2.9662971354209327,7.5336404754303405,3.7147451397956996,11.55719898823503,4.879157249846162,3.7593217686727063,0.0,458.59904710813316,13.830228350090835,2.6892443998219373,0.0,11.561419387261878,87.03266086665315,32.55688345191798,16.21680769082219,40.367813681849206,74.55181730296596,47.42916763191529,16.949514740786423,24.955881301976536,32.30087043774647,10.210743363646756,8.632621247142009,8.472502964566273,4.281517554128136,2.6367085648186066,13.483911752430345,4.068397857446157,0.0,0.0
3,0131,01,3,1494364.5188935269,3.887929510957312,10829.372323430802,5103.119983030207,200.90768009762286,138.72666850488199,147.7766435124483,35.263694231415855,32.816183974376614,4.621541025222321,13.864176221454853,190.4333821870819,460.84447427071603,918.0716872589808,544.4025972247389,424.7534933323243,314.00868717131584,449.5089914050973,239.5545657453363,137.95181981972743,211.37473723237943,51.01596196445621,89.30475999574386,285.35708247955256,119.97672117997682,71.77734339612742,20.80709079922886,5726.252340400595,179.65290049137155,281.6730234660511,230.48056304800014,108.41349930413752,28.46126661811487,40.25717566134939,39.45450515492249,126.787279991211,612.7124250057162,820.1183877097911,402.48941414512063,492.8305568244017,412.6821657190723,272.6631952159199,81.75302890050764,199.50994448740767,186.9842845249048,100.2984012682698,227.97812345928696,155.79178832667094,81.84090881725801,56.33604244329812
3,1232,12,3,2474662.138789479,5.950570576833695,14272.53830452915,6952.744888544931,460.4122599589424,252.7013628380661,183.2885047777508,38.29433285500723,476.06907878058473,164.9513951480321,252.27509120346647,522.8381418285277,775.2277010636279,861.3619953103586,838.396238227364,548.2572663211386,404.7841156366148,286.51867165857516,267.42205343637215,25.47548611878829,94.89767794452519,109.31543839412385,133.972918914109,105.72061821557531,64.78916468578132,73.8393722874396,11.936002940159948,7319.793415984219,606.0601078882952,221.61500648532916,98.9641419023713,121.68655331273678,664.7883924290356,316.8366541602776,277.39287628886615,469.62277258405845,976.8943783904416,1031.365305871646,641.420647339868,437.49047380945774,386.00967120402424,243.9097348129741,118.78722753615656,184.82006367287923,34.345652546701025,81.08795967124651,112.20460548178752,28.207587934469625,12.74894612197018,81.77505812128388
1,0911,09,1,2929590.3189198724,6.453430756542651,12374.55855518892,7342.742573752709,321.9326577313877,627.4447450797871,459.299387192675,278.8484277998588,289.0535391875455,167.78919835911174,118.27828097149607,500.8801038547777,814.2922088966002,688.3451919676647,638.0619065390179,426.20800216960004,397.76798415715064,504.09289296121386,344.1744697081394,99.64858917922777,161.85879423372376,57.42189153199621,93.45410847212221,107.00673186569396,107.80108842717458,95.3238713970731,43.75850206967159,5031.815981436211,319.02685591204477,318.13114767357814,345.4895639631896,352.814603173509,154.30888633282785,141.42411038860052,43.6219728490406,297.2085236396523,330.96918155710785,361.83313956973376,433.48323806208043,344.1827871986413,315.69318132220405,341.6395410002825,133.75231063378928,122.17801166348643,88.01299559088093,81.17855387884772,130.61219792190408,62.30939427369162,66.93805000788106,28.19190963599181
2,1522,15,2,1494306.5294391802,5.6379545778900555,10076.824274299235,4463.563741186334,413.5773807952132,660.8053118102698,404.2544278814655,113.7084052007736,106.78174060793954,37.97333842246295,106.32754636052073,122.37141564701133,270.4816023482598,192.69940569502367,442.7152275311816,136.45872462439578,373.68025959486783,277.26225616379895,282.932988924012,26.34988332406074,99.36431386671488,39.21950906600061,97.4240574346323,114.17760960074995,83.22279747519146,61.76369045310653,0.01184835868083693,5613.260533112901,319.82230794805486,219.19765233236802,369.911552582719,202.91820102663686,264.8592292078919,120.43528380578365,171.98107052545566,395.848277596335,548.327885146525,369.287012243875,257.8800092120646,151.46301703074303,440.80720230463425,244.35931254243633,122.70229526829509,141.47522266966894,155.26918216047332,124.14705078012601,144.62180948385264,189.10085790492425,133.0612123472663,93.72426359809367
1,0215,02,1,892801.6417512479,4.127778318658605,3989.166615101718,1620.3283360946962,71.62149045690664,135.76847362024458,175.6883542307789,98.52453559325345,57.199598744972334,10.745566408125137,42.35890288876612,34.793704863302594,126.33746910875723,72.47387258715574,98.76420151248313,99.22086485093502,126.74180922020128,93.14561111314454,99.81330192643263,40.90575660426703,68.80617754623101,55.31223362055649,22.690036876530346,32.600197568698285,35.78158280942286,7.880149493316311,13.15444445021459,2368.838279007022,204.28367068139326,223.1700520032744,157.7075828852408,88.27668362230474,109.34974688232936,60.50791184783377,16.015462001031125,85.14693084720034,166.32597783648131,139.01171036471845,144.06562390707015,173.0230247777219,142.8781322801936,125.27660347137,89.98767451477778,26.172832890721274,34.97952697030238,39.83251001032506,63.93488399439673,56.28092640952848,11.459169188735729,48.58989826439943
1,1513,15,1,1513052.7559468169,2.415137624454008,4325.756580924345,2002.31316175445,72.27323247387166,217.84400555176143,127.35682290063174,20.075140894865932,32.70391682199904,38.22326027724016,4.72892942030336,102.60824966213117,267.5259449558359,146.52177016019036,111.09879185826307,82.09848656438862,139.4931959623548,172.43545738688022,147.45137714039075,46.841042323545125,61.980579208934756,21.80063203697585,31.574678771727193,47.79960656045337,57.85870129316869,44.574472390794,7.444867137742957,2323.4434191698947,146.66212173433271,145.17071669604024,119.70107688000465,53.80103757344176,50.11172914875641,36.27048987965795,0.0028931512478423405,169.57339981694736,287.3634727506903,153.16376372843587,90.82946885658171,76.90256905314662,168.27458674833466,191.4604633363006,56.72337259685492,67.68774555275108,65.10695030541632,44.46986985587814,46.930455230731596,36.83884627364916,60.312564783532416,44.4448952328804
1,1115,11,1,448079.1546489426,2.7654515147815975,2359.098498216679,1160.0385647198902,165.47498266335307,78.62326634900896,135.82992142340177,45.04919121059606,55.3874086469538,14.131269581665617,11.418381003160672,30.710528988864617,90.69349850875477,53.332403917193716,64.20710724612469,73.3730463718107,37.538215093041075,101.10534897283259,46.5506094268369,34.17231193475877,16.683149449088003,17.48052384296956,11.575068551926565,10.818568303984545,21.25100718860856,38.63208952563772,6.00066651931761,1199.059933496789,169.3975891239086,110.57566790421552,87.14749182560912,89.78760204418974,38.19819957919562,12.0259265963904,12.814650536300087,14.187504700925334,44.17719926124276,64.14356555998785,126.84317725456351,45.03410186707451,43.326615068575194,73.55161370871156,18.019428692377183,21.730673094947523,13.900953565590196,6.117421771490479,24.16918359301144,30.212424488614584,34.82774628237736,25.281696196592105
1,0212,02,1,1464863.7691658335,7.697422305079207,6837.701706507044,2644.7908851767284,254.45369828330854,211.53236952927202,428.833882513007,208.61263121964865,33.099336877490146,62.15101541376164,24.058436630829394,89.59738103083731,171.6854533397967,153.56963033936793,69.71363528289311,229.47053170227545,77.03993291027929,142.54158472121009,118.1980127841679,34.73301989485437,97.55344137833153,40.89700158047925,66.65195704877806,52.49281258631863,55.608773629920556,13.900358616897211,8.395987863003459,4192.910821330315,343.1541951560697,355.52171841838157,345.60485572429053,214.07219922040798,34.02500715383068,13.416676707027717,77.3098145087406,134.83121589813285,352.42876025412147,355.3570098643023,369.15774066547976,245.38032955447562,252.3892537234511,150.2471034968471,116.37409166915836,89.13762946184113,61.47227685192512,110.24317180852043,88.53103540858095,70.46861635206344,101.11670101394274,138.41955588636634
1,0213,02,1,1336814.0925054909,6.852985911995092,6254.20163011558,2413.4720513672364,163.89510554205066,237.90250547263375,271.9678601101501,102.18430172712954,105.27636158878073,25.76494026470651,22.9967997149267,134.02153461141168,235.6393073810562,118.69909611719292,158.28682501105575,141.98728000968342,181.6368629485742,43.74133177601965,46.35532756588744,51.64237160257067,117.40140663360458,57.10401545814835,46.53843243148358,29.531204971012713,61.34401051186927,50.02148956038684,9.533680356901202,3840.729578748344,307.4613716520818,287.14820787729167,190.29017211410343,157.09896322740434,36.894626386083374,104.41358846833569,77.2572875362916,248.4598402748984,343.0686731820867,177.1760084360428,250.09551834248595,235.3121106603599,282.9842049741411,283.03214603946725,96.70532218726751,105.41662150282778,59.90823422159855,149.28538587720965,60.001814214849055,73.12732130894705,38.794418131192415,54.80690292807346
2,0821,08,2,4359334.667515003,8.351369569791341,10599.603701036394,5468.307959389125,294.54815301435997,504.63440211792897,509.7100196647339,250.84010766140725,125.96591183435137,79.64236836454432,59.319369990053325,229.69256391812024,413.9488390118988,352.25405084294334,457.1362595255293,431.0345775283835,298.3994780271324,277.1065738295795,277.0966923893424,83.87957400027062,130.03493479862422,159.9753607862994,65.12439725255933,166.88865815131132,174.49493921349767,91.73938095725032,34.841346509003415,5131.295741647268,215.10209305531887,480.6155679712867,484.5561830112209,298.0491153018634,202.26156318246615,40.15567075675316,131.72343172831054,220.46383991182574,342.02076771752485,421.0160012143205,456.96439083638785,395.47369752984963,248.09283907005516,216.2509786875736,203.51471496692656,87.9907240382823,53.567326108625494,35.070836817366406,166.1196648253753,76.06447619975052,36.40492331959515,74.72012889132472
1,0214,02,1,1481545.2369216909,5.455676269125702,6318.254115475105,3007.2466014451124,127.58419961723445,121.99010412775905,262.96774719501593,154.78272689538443,53.53923887817191,12.00641617799476,10.983892159345029,138.85770274128484,158.5749137992735,170.09904127243328,230.62745194385954,245.6768225110114,143.0666142500384,134.8895123431777,157.85376247426694,64.38320732417631,212.06563980313226,63.2033485104273,145.4745107551227,129.94855487515878,136.8100624017197,85.87630542278997,45.98482596633437,3311.007514029993,104.19656056387137,164.30596935123077,213.48047281849952,97.17877956806443,85.06354705962055,25.872176477554717,15.415396960180358,90.45387682509374,176.55382023303966,146.08794802084512,285.32145842271194,219.74827210518535,251.6835095471866,135.96108162623534,61.896416844258326,163.36451869111627,115.74919621427799,130.54840179368628,205.88617953649128,127.34832518658482,121.9347086719757,116.13652378910676
